RK,PLAYER,WAR,OFF,DEF,WAA,TRPG,ORPG,RAA,WAAWP,YEAR
1,Aaron Judge,9.7,9.4,-0.5,7.6,4.9,4.4,74.1,0.6,2025
2,Cristopher Sanchez,8,0,0,6.3,4.6,2.8,53.7,0.7,2025
3,Shohei Ohtani,7.7,6.6,-1.7,5.4,9.4,8.6,53,1.1,2025
4,Paul Skenes,7.6,0,0,6,4.6,2.9,51.8,0.7,2025
5,Cal Raleigh,7.3,7.7,0.1,5.1,4.7,4.4,48.7,0.5,2025
6,Bobby Witt Jr.,7.1,6.7,1.3,4.9,4.7,4.4,46.9,0.5,2025
7,Geraldo Perdomo,7,6.8,1.3,4.8,4.8,4.6,48.2,0.5,2025
8,Julio Rodriguez,6.8,5.8,1.5,4.6,4.6,4.4,43.3,0.5,2025
9,Tarik Skubal,6.6,0,0,4.9,4.4,3,44.7,0.7,2025
10,Garrett Crochet,6.3,0,0,4.6,4.4,3.2,42.1,0.6,2025
11,Juan Soto,6.2,7,-1.3,4.1,4.8,4.6,40.8,0.5,2025
12,Corey Seager,6.1,4.4,2.3,4.7,4.7,4.4,44.9,0.5,2025
,Matt Olson,6.1,4.3,1.1,4,4.7,4.6,38.6,0.5,2025
,Nico Hoerner,6.1,4.5,2.2,4,4.7,4.6,39.1,0.5,2025
,Hunter Brown,6.1,0,0,4.5,4.4,3.1,41.4,0.6,2025
16,Pete Crow-Armstrong,6,4.4,2,3.9,4.7,4.6,38,0.5,2025
17,Fernando Tatis Jr.,5.9,4.4,1.1,3.8,4.7,4.6,37.6,0.5,2025
18,Corbin Carroll,5.8,5,0.4,3.9,4.8,4.6,38.1,0.5,2025
,Francisco Lindor,5.8,6,0.8,3.6,4.8,4.6,36.1,0.5,2025
,Jose Ramirez,5.8,5.7,0.2,3.6,4.6,4.4,33.8,0.5,2025
,Maikel Garcia,5.8,4.7,1.6,3.6,4.6,4.4,33.3,0.5,2025
22,Jeremy Pena,5.6,5.1,1.3,3.9,4.7,4.4,36.9,0.5,2025
,Andrew Abbott,5.6,0,0,4.2,4.6,3.3,36.7,0.6,2025
,Wyatt Langford,5.6,3.9,1.5,3.8,4.5,4.4,35,0.5,2025
25,Freddy Peralta,5.5,0,0,4,4.6,3.5,35.3,0.6,2025
,Brice Turang,5.5,5,1,3.4,4.7,4.6,33.5,0.5,2025
,Trea Turner,5.5,5.3,1.1,3.5,4.8,4.6,35.1,0.5,2025
,Trevor Rogers,5.5,0,0,4.5,8.6,6.7,38.9,1.2,2025
29,Gunnar Henderson,5.4,5.6,0.7,3.3,4.6,4.4,31,0.5,2025
,Nick Kurtz,5.4,5.1,-0.4,3.8,4.7,4.4,35.8,0.5,2025
31,Nick Pivetta,5.3,0,0,3.7,4.6,3.5,32.9,0.6,2025
32,Zach Neto,5.1,3.7,2.2,3.3,4.5,4.4,30.9,0.5,2025
33,Cody Bellinger,5,3.8,0.8,2.9,4.5,4.4,27.2,0.5,2025
,Zack Wheeler,5,0,0,3.8,4.6,3.2,32.6,0.7,2025
,Yoshinobu Yamamoto,5,0,0,3.5,4.6,3.5,30.8,0.6,2025
36,Byron Buxton,4.9,5.4,-0.2,3.1,4.7,4.4,29.7,0.5,2025
,Nick Lodolo,4.9,0,0,3.5,4.6,3.5,31,0.6,2025
38,George Springer,4.8,5.5,-1.6,2.9,4.7,4.4,27.6,0.5,2025
,Mookie Betts,4.8,3.2,2.6,2.8,4.6,4.6,26.9,0.5,2025
,Ceddanne Rafaela,4.8,2.4,2.9,2.8,4.4,4.4,26.1,0.5,2025
41,Ranger Suarez,4.7,0,0,3.4,4.6,3.4,29.5,0.6,2025
,Kyle Schwarber,4.7,4.9,-1.9,2.5,4.7,4.6,24.3,0.5,2025
43,Carlos Rodon,4.6,0,0,3,4.4,3.6,28.9,0.6,2025
,Jarren Duran,4.6,3.7,0.5,2.4,4.5,4.4,21.9,0.5,2025
45,Dansby Swanson,4.5,3.8,1.7,2.4,4.7,4.6,23.6,0.5,2025
,Joe Ryan,4.5,0,0,3,4.4,3.5,29.1,0.6,2025
,Kyle Tucker,4.5,4.7,-0.8,2.6,4.8,4.6,26,0.5,2025
,Vladimir Guerrero Jr.,4.5,3.7,-0.1,2.3,4.5,4.4,21.3,0.5,2025
,Michael Busch,4.5,4.4,-0.6,2.6,4.7,4.6,25.2,0.5,2025
,Junior Caminero,4.5,4.9,0,2.3,4.6,4.4,21.7,0.5,2025
1,Aaron Judge,10.8,11.7,-0.9,8.6,5,4.4,85.7,0.6,2024
2,Bobby Witt Jr.,9.4,9.2,1.2,7.2,4.8,4.4,69.6,0.5,2024
3,Shohei Ohtani,9.2,9.2,-1.7,7.1,4.9,4.5,70.3,0.5,2024
4,Gunnar Henderson,9.1,8.5,1.5,6.9,4.8,4.4,66.3,0.5,2024
5,Jarren Duran,8.7,6.2,2.5,6.5,4.6,4.4,61.3,0.5,2024
6,Juan Soto,7.9,7.9,-0.5,5.8,4.7,4.4,55.6,0.5,2024
7,Matt Chapman,7.1,5.4,2.2,5,4.7,4.5,48.8,0.5,2024
8,Francisco Lindor,7,6.8,1.2,4.9,4.8,4.5,48.6,0.5,2024
9,Jose Ramirez,6.8,6.2,0.7,4.6,4.6,4.4,44.1,0.5,2024
,Ketel Marte,6.8,5.8,1.3,4.9,4.8,4.5,48.3,0.5,2024
11,Tarik Skubal,6.3,0,0,4.7,4.4,3.1,41.1,0.7,2024
,Hunter Greene,6.3,0,0,5,4.5,2.8,43.2,0.7,2024
13,Chris Sale,6.2,0,0,4.7,4.5,3.1,41.5,0.7,2024
,Vladimir Guerrero Jr.,6.2,6.3,-1,4,4.6,4.4,37.9,0.5,2024
15,Zack Wheeler,6.1,0,0,4.4,4.5,3.3,39.6,0.6,2024
16,Paul Skenes,5.9,0,0,4.8,4.5,2.7,41.4,0.7,2024
17,Erick Fedde,5.6,0,0,4.1,8.9,7,35.9,1.2,2024
,Brent Rooker,5.6,5.7,-1.4,3.5,4.6,4.4,33.7,0.5,2024
19,Riley Greene,5.4,3.9,1,3.5,4.5,4.4,32.9,0.5,2024
,Yordan Alvarez,5.4,5.9,-1.6,3.3,4.6,4.4,31.7,0.5,2024
21,Seth Lugo,5.3,0,0,3.5,4.4,3.4,31.9,0.6,2024
22,Elly De La Cruz,5.2,5.4,0.8,3,4.7,4.5,29.5,0.5,2024
23,Zach Neto,5.1,4,2.1,3.2,4.5,4.4,29.7,0.5,2024
,Reynaldo Lopez,5.1,0,0,3.9,4.5,3.2,34.8,0.7,2024
,Daulton Varsho,5.1,1.9,3.1,3.4,4.4,4.4,31.1,0.5,2024
26,Corey Seager,5,4.5,1.1,3.2,4.6,4.4,30.8,0.5,2024
27,Cole Ragans,4.9,0,0,3.3,4.4,3.5,30.1,0.6,2024
,Masyn Winn,4.9,3.5,2.4,2.9,4.6,4.5,27.6,0.5,2024
,William Contreras,4.9,4.6,0.9,2.8,4.6,4.5,26.8,0.5,2024
30,Bryce Harper,4.8,4.3,-0.2,2.8,4.6,4.5,27.5,0.5,2024
,Mookie Betts,4.8,4.6,0.5,3.2,4.7,4.5,31.2,0.5,2024
32,Kyle Tucker,4.7,4,0.4,3.6,4.7,4.4,34.6,0.5,2024
,Freddie Freeman,4.7,4.6,-0.6,2.7,4.6,4.5,26,0.5,2024
34,Cal Raleigh,4.6,4.1,1.4,2.6,4.5,4.4,24,0.5,2024
,Brice Turang,4.6,2.4,2.7,2.6,4.5,4.5,24.4,0.5,2024
36,Framber Valdez,4.5,0,0,3,4.4,3.4,27.2,0.6,2024
,Emmanuel Clase,4.5,0,0,2.8,4.4,4,25.7,0.5,2024
,Ronel Blanco,4.5,0,0,3,4.4,3.5,27.6,0.6,2024
39,Jackson Merrill,4.4,4.5,0.5,2.5,4.6,4.5,24.5,0.5,2024
40,Marcell Ozuna,4.3,4.3,-1.7,2.1,4.6,4.5,20.4,0.5,2024
,Julio Rodriguez,4.3,4,0.7,2.3,4.5,4.4,21.7,0.5,2024
,Teoscar Hernandez,4.3,4.6,-1,2.2,4.6,4.5,21.4,0.5,2024
43,Dylan Cease,4.2,0,0,2.5,4.5,3.8,23.7,0.6,2024
44,Garrett Crochet,4.1,0,0,2.9,4.4,3.6,26.2,0.6,2024
,Alex Bregman,4.1,3.5,1,2.1,4.5,4.4,19.7,0.5,2024
,Marcus Semien,4.1,3.1,1.7,1.9,4.4,4.4,17.7,0.5,2024
,Michael King,4.1,0,0,2.6,4.5,3.7,24.4,0.6,2024
,Jeremy Pena,4.1,3.7,1.4,2,4.5,4.4,18.2,0.5,2024
49,Brenton Doyle,4,2.9,1.6,2.1,4.5,4.5,19.9,0.5,2024
,Andres Gimenez,4,1.9,2.7,1.9,4.4,4.4,17.7,0.5,2024
1,Shohei Ohtani,10.1,6,-1.1,7.4,9.5,8.1,72.6,1.2,2023
2,Mookie Betts,8.4,7.5,0.9,6.4,5.1,4.7,65,0.5,2023
3,Ronald Acuna Jr.,8.1,8.5,-0.8,6,5.1,4.7,61.7,0.5,2023
4,Gerrit Cole,7.5,0,0,5.7,4.6,3.1,52.9,0.7,2023
5,Marcus Semien,7.4,5.7,2.3,5.2,4.8,4.6,50.3,0.5,2023
,Matt Olson,7.4,6.6,0,5.2,5,4.7,52.7,0.5,2023
7,Corey Seager,6.9,6.4,1.2,5.3,5,4.6,53,0.5,2023
8,Freddie Freeman,6.6,7.5,-1.6,4.4,5,4.7,45.6,0.5,2023
9,Gunnar Henderson,6.3,4.8,2.1,4.3,4.8,4.6,41.5,0.5,2023
10,Blake Snell,6,0,0,4.5,4.7,3.4,40.5,0.6,2023
,Francisco Lindor,6,5.3,1.6,3.8,4.9,4.7,38.7,0.5,2023
12,Austin Riley,5.9,5,1.3,3.7,4.9,4.7,37.4,0.5,2023
13,Ha-Seong Kim,5.8,4.2,2.1,3.8,4.9,4.7,37.8,0.5,2023
14,Juan Soto,5.6,6.1,-1.1,3.4,5,4.7,34.4,0.5,2023
,Logan Webb,5.6,0,0,3.7,4.7,3.7,33.8,0.6,2023
16,Wander Franco,5.5,3.9,2.3,4,4.8,4.6,38.8,0.5,2023
,Fernando Tatis Jr.,5.5,2.7,2.3,3.6,4.8,4.7,35.2,0.5,2023
18,Corbin Carroll,5.4,5.8,-0.7,3.3,4.9,4.7,34.1,0.5,2023
,Kyle Tucker,5.4,5.3,-0.4,3.2,4.8,4.6,31.6,0.5,2023
,Sonny Gray,5.4,0,0,3.7,4.6,3.5,36.5,0.6,2023
21,Andres Gimenez,5.3,3,2.9,3.3,4.7,4.6,31.9,0.5,2023
,Julio Rodriguez,5.3,5.8,0,3.2,4.8,4.6,31.2,0.5,2023
23,Yandy Diaz,5.2,5.1,-0.7,3.3,4.8,4.6,32,0.5,2023
24,Luis Robert Jr.,5.1,4.4,1.2,3.2,4.8,4.6,30.9,0.5,2023
,Jose Ramirez,5.1,5,0.2,3,4.8,4.6,29,0.5,2023
26,J.P. Crawford,5,5.4,0.5,3,4.8,4.6,29.8,0.5,2023
,Nico Hoerner,5,3.7,1.9,2.9,4.8,4.7,29.3,0.5,2023
28,Ketel Marte,4.9,4.8,0.6,2.9,4.9,4.7,29.3,0.5,2023
,Kyle Bradish,4.9,0,0,3.5,4.6,3.6,33.6,0.6,2023
,Alex Bregman,4.9,4.3,1,2.7,4.7,4.6,25.6,0.5,2023
,Luis Arraez,4.9,4.7,0.6,2.9,4.9,4.7,29.2,0.5,2023
32,Bo Bichette,4.8,4.4,1.2,3,4.8,4.6,28.8,0.5,2023
,Dansby Swanson,4.8,3,2.7,2.8,4.8,4.7,27.8,0.5,2023
34,Ozzie Albies,4.7,4.7,0.5,2.7,4.9,4.7,27.3,0.5,2023
35,Yordan Alvarez,4.5,4.7,-1,3,4.9,4.6,29.1,0.5,2023
,Kodai Senga,4.5,0,0,3.1,4.7,3.7,28.3,0.6,2023
,Aaron Judge,4.5,4.8,-0.8,3,4.9,4.6,29.8,0.5,2023
38,Cody Bellinger,4.4,4.2,0.2,2.7,4.9,4.7,27.2,0.5,2023
,Xander Bogaerts,4.4,4.8,0.4,2.3,4.9,4.7,23.3,0.5,2023
,Matt Chapman,4.4,3.1,1.6,2.5,4.7,4.6,23.9,0.5,2023
,Zac Gallen,4.4,0,0,2.6,4.7,4,23.8,0.6,2023
,Bryson Stott,4.4,3.7,1.2,2.3,4.8,4.7,23.4,0.5,2023
,Bobby Witt Jr.,4.4,4.9,0.3,2.2,4.8,4.6,21,0.5,2023
44,Adley Rutschman,4.3,4.6,0.2,2.2,4.8,4.6,21.3,0.5,2023
,Gabriel Moreno,4.3,1.9,3.1,3.1,4.8,4.7,30.5,0.5,2023
,Nolan Jones,4.3,3.3,0.7,2.9,4.9,4.7,29.4,0.5,2023
,Isaac Paredes,4.3,4.3,0.1,2.4,4.8,4.6,23.2,0.5,2023
48,Adolis Garcia,4.2,3.6,0.2,2.2,4.7,4.6,20.9,0.5,2023
,Zack Wheeler,4.2,0,0,2.6,4.7,4,23.7,0.6,2023
50,Jordan Montgomery,4.1,0,0,2.5,9.3,7.6,23.7,1.2,2023